index,session,leftEnergy,rightEnergy,phoneEnergy,time
1,20150617,-1.000,0.051,0.019,1434563554
2,20150617,-1.000,0.032,0.012,1434563555
3,20150617,-1.000,0.019,0.007,1434563556
4,20150617,-1.000,0.011,0.006,1434563557
5,20150617,-1.000,0.007,0.004,1434563558
6,20150617,-1.000,0.005,0.003,1434563559
7,20150617,-1.000,0.004,0.002,1434563560
8,20150617,-1.000,0.005,0.002,1434563561
9,20150617,-1.000,0.003,0.001,1434563562
10,20150617,-1.000,0.003,0.001,1434563563
11,20150617,-1.000,0.002,0.001,1434563564
12,20150617,0.028,0.002,0.002,1434563565
13,20150617,0.047,0.003,0.002,1434563566
14,20150617,0.029,0.002,0.002,1434563567
15,20150617,0.017,0.011,0.002,1434563568
16,20150617,0.010,0.010,0.003,1434563569
17,20150617,0.009,0.017,0.007,1434563570
18,20150617,0.007,0.030,0.007,1434563571
19,20150617,0.007,0.016,0.009,1434563572
20,20150617,0.009,0.017,0.011,1434563573
21,20150617,0.010,0.016,0.020,1434563574
22,20150617,0.018,0.020,0.016,1434563575
23,20150617,0.012,0.013,0.017,1434563576
24,20150617,0.012,0.010,0.012,1434563577
25,20150617,0.010,0.008,0.009,1434563578
26,20150617,0.014,0.008,0.010,1434563579
27,20150617,0.013,0.008,0.008,1434563580
28,20150617,0.009,0.008,0.008,1434563581
29,20150617,0.010,0.010,0.009,1434563582
30,20150617,0.027,0.026,0.038,1434563583
31,20150617,0.017,0.028,0.043,1434563584
32,20150617,0.010,0.025,0.046,1434563585
33,20150617,0.015,0.039,0.028,1434563586
34,20150617,0.016,0.024,0.022,1434563587
35,20150617,0.020,0.026,0.017,1434563588
36,20150617,0.014,0.019,0.017,1434563589
37,20150617,0.010,0.018,0.017,1434563590
38,20150617,0.010,0.021,0.015,1434563591
39,20150617,0.011,0.019,0.014,1434563592
40,20150617,0.025,0.036,0.012,1434563593
41,20150617,0.033,0.043,0.013,1434563594
42,20150617,0.038,0.047,0.014,1434563595
43,20150617,0.028,0.035,0.014,1434563596
44,20150617,0.028,0.029,0.014,1434563597
45,20150617,0.024,0.028,0.013,1434563598
46,20150617,0.029,0.026,0.014,1434563599
47,20150617,0.033,0.027,0.014,1434563600
48,20150617,0.060,0.063,0.015,1434563601
49,20150617,0.036,0.046,0.015,1434563602
50,20150617,0.030,0.048,0.015,1434563603
51,20150617,0.020,0.056,0.016,1434563604
52,20150617,0.037,0.064,0.015,1434563605
53,20150617,0.029,0.054,0.017,1434563606
54,20150617,0.035,0.047,0.016,1434563607
55,20150617,0.047,0.050,0.017,1434563608
56,20150617,0.058,0.049,0.015,1434563609
57,20150617,0.039,0.046,0.016,1434563610
58,20150617,0.034,0.030,0.015,1434563611
59,20150617,0.026,0.034,0.013,1434563612
60,20150617,0.035,0.043,0.014,1434563613
61,20150617,0.044,0.042,0.014,1434563614
62,20150617,0.037,0.034,0.016,1434563615
63,20150617,0.030,0.034,0.016,1434563616
64,20150617,0.025,0.025,0.015,1434563617
65,20150617,0.029,0.023,0.016,1434563618
66,20150617,0.030,0.025,0.016,1434563619
67,20150617,0.022,0.032,0.015,1434563620
68,20150617,0.034,0.030,0.016,1434563621
69,20150617,0.032,0.031,0.015,1434563622
70,20150617,0.035,0.038,0.015,1434563623
71,20150617,0.043,0.029,0.014,1434563624
72,20150617,0.029,0.038,0.015,1434563625
73,20150617,0.026,0.053,0.014,1434563626
74,20150617,0.020,0.030,0.015,1434563627
75,20150617,0.033,0.033,0.015,1434563628
76,20150617,0.038,0.069,0.016,1434563629
77,20150617,0.030,0.053,0.015,1434563630
78,20150617,0.036,0.043,0.015,1434563631
79,20150617,0.029,0.041,0.015,1434563632
80,20150617,0.031,0.037,0.014,1434563633
81,20150617,0.028,0.032,0.014,1434563634
82,20150617,0.030,0.034,0.014,1434563635
83,20150617,0.034,0.047,0.015,1434563636
84,20150617,0.028,0.041,0.014,1434563637
85,20150617,0.029,0.034,0.015,1434563638
86,20150617,0.039,0.036,0.015,1434563639
87,20150617,0.026,0.042,0.014,1434563640
88,20150617,0.034,0.046,0.014,1434563641
89,20150617,0.032,0.046,0.014,1434563642
90,20150617,0.026,0.036,0.014,1434563643
91,20150617,0.039,0.048,0.013,1434563644
92,20150617,0.035,0.045,0.014,1434563645
93,20150617,0.036,0.044,0.015,1434563646
94,20150617,0.029,0.036,0.015,1434563647
95,20150617,0.025,0.032,0.015,1434563648
96,20150617,0.023,0.032,0.014,1434563649
97,20150617,0.027,0.029,0.014,1434563650
98,20150617,0.028,0.034,0.015,1434563651
99,20150617,0.024,0.037,0.015,1434563652
100,20150617,0.030,0.040,0.015,1434563653
101,20150617,0.032,0.039,0.015,1434563654
102,20150617,0.033,0.041,0.014,1434563655
103,20150617,0.032,0.046,0.016,1434563656
104,20150617,0.031,0.030,0.015,1434563657
105,20150617,0.028,0.033,0.015,1434563658
106,20150617,0.043,0.045,0.015,1434563659
107,20150617,0.034,0.045,0.016,1434563660
108,20150617,0.031,0.040,0.015,1434563661
109,20150617,0.039,0.037,0.016,1434563662
110,20150617,0.034,0.039,0.015,1434563663
111,20150617,0.026,0.039,0.015,1434563664
112,20150617,0.027,0.034,0.014,1434563665
113,20150617,0.023,0.030,0.014,1434563666
114,20150617,0.026,0.034,0.014,1434563667
115,20150617,0.028,0.040,0.015,1434563668
116,20150617,0.025,0.034,0.015,1434563669
117,20150617,0.022,0.027,0.017,1434563670
118,20150617,0.027,0.034,0.015,1434563671
119,20150617,0.027,0.036,0.013,1434563672
120,20150617,0.030,0.034,0.013,1434563673
121,20150617,0.031,0.028,0.015,1434563674
122,20150617,0.036,0.038,0.013,1434563675
123,20150617,0.040,0.042,0.013,1434563676
124,20150617,0.038,0.044,0.014,1434563677
125,20150617,0.049,0.055,0.015,1434563678
126,20150617,0.035,0.050,0.016,1434563679
127,20150617,0.042,0.048,0.014,1434563680
128,20150617,0.034,0.047,0.015,1434563681
129,20150617,0.031,0.037,0.014,1434563682
130,20150617,0.026,0.040,0.014,1434563683
131,20150617,0.037,0.041,0.015,1434563684
132,20150617,0.031,0.033,0.013,1434563685
133,20150617,0.024,0.029,0.014,1434563686
134,20150617,0.028,0.027,0.016,1434563687
135,20150617,0.037,0.047,0.015,1434563688
136,20150617,0.047,0.041,0.016,1434563689
137,20150617,0.039,0.042,0.015,1434563690
138,20150617,0.042,0.037,0.014,1434563691
139,20150617,0.045,0.045,0.014,1434563692
140,20150617,0.044,0.040,0.015,1434563693
141,20150617,0.036,0.038,0.014,1434563694
142,20150617,0.043,0.029,0.014,1434563695
143,20150617,0.040,0.038,0.015,1434563696
144,20150617,0.034,0.039,0.016,1434563697
145,20150617,0.029,0.035,0.015,1434563698
146,20150617,0.034,0.033,0.013,1434563699
147,20150617,0.032,0.037,0.014,1434563700
148,20150617,0.033,0.040,0.015,1434563701
149,20150617,0.035,0.043,0.017,1434563702
150,20150617,0.032,0.039,0.015,1434563703
151,20150617,0.026,0.040,0.014,1434563704
152,20150617,0.026,0.037,0.015,1434563705
153,20150617,0.038,0.045,0.015,1434563706
154,20150617,0.053,0.046,0.016,1434563707
155,20150617,0.040,0.039,0.013,1434563708
156,20150617,0.049,0.048,0.015,1434563709
157,20150617,0.044,0.043,0.015,1434563710
158,20150617,0.040,0.044,0.014,1434563711
159,20150617,0.041,0.046,0.015,1434563712
160,20150617,0.036,0.047,0.016,1434563713
161,20150617,0.024,0.047,0.014,1434563714
162,20150617,0.020,0.035,0.014,1434563715
163,20150617,0.020,0.026,0.014,1434563716
164,20150617,0.019,0.021,0.013,1434563717
165,20150617,0.041,0.064,0.014,1434563718
166,20150617,0.034,0.040,0.014,1434563719
167,20150617,0.029,0.032,0.015,1434563720
168,20150617,0.023,0.027,0.015,1434563721
169,20150617,0.031,0.045,0.016,1434563722
170,20150617,0.036,0.034,0.014,1434563723
171,20150617,0.031,0.033,0.014,1434563724
172,20150617,0.023,0.034,0.014,1434563725
173,20150617,0.022,0.024,0.013,1434563726
174,20150617,0.023,0.025,0.014,1434563727
175,20150617,0.034,0.036,0.014,1434563728
176,20150617,0.032,0.039,0.014,1434563729
177,20150617,0.031,0.034,0.014,1434563730
178,20150617,0.029,0.030,0.014,1434563731
179,20150617,0.029,0.032,0.013,1434563732
180,20150617,0.034,0.032,0.013,1434563733
181,20150617,0.035,0.034,0.013,1434563734
182,20150617,0.039,0.040,0.014,1434563735
183,20150617,0.042,0.024,0.014,1434563736
184,20150617,0.025,0.028,0.013,1434563737
185,20150617,0.024,0.030,0.013,1434563738
186,20150617,0.040,0.022,0.013,1434563739
187,20150617,0.021,0.040,0.013,1434563740
188,20150617,0.043,0.018,0.012,1434563741
189,20150617,0.024,0.036,0.012,1434563742
190,20150617,0.033,0.024,0.012,1434563743
191,20150617,0.032,0.025,0.012,1434563744
192,20150617,0.039,0.027,0.014,1434563745
193,20150617,0.039,0.036,0.015,1434563746
194,20150617,0.031,0.031,0.012,1434563747
195,20150617,0.034,0.032,0.014,1434563748
196,20150617,0.030,0.032,0.014,1434563749
197,20150617,0.045,0.050,0.012,1434563750
198,20150617,0.031,0.037,0.015,1434563751
199,20150617,0.024,0.037,0.014,1434563752
200,20150617,0.030,0.039,0.015,1434563753
201,20150617,0.030,0.039,0.014,1434563754
202,20150617,0.025,0.028,0.015,1434563755
203,20150617,0.026,0.033,0.014,1434563756
204,20150617,0.029,0.032,0.014,1434563757
205,20150617,0.033,0.035,0.014,1434563758
206,20150617,0.035,0.034,0.014,1434563759
207,20150617,0.031,0.032,0.015,1434563760
208,20150617,0.023,0.033,0.013,1434563761
209,20150617,0.031,0.042,0.013,1434563762
210,20150617,0.035,0.053,0.014,1434563763
211,20150617,0.025,0.044,0.013,1434563764
212,20150617,0.026,0.050,0.014,1434563765
213,20150617,0.027,0.040,0.014,1434563766
214,20150617,0.023,0.042,0.013,1434563767
215,20150617,0.033,0.048,0.015,1434563768
216,20150617,0.036,0.044,0.014,1434563769
217,20150617,0.041,0.042,0.014,1434563770
218,20150617,0.033,0.040,0.014,1434563771
219,20150617,0.030,0.037,0.013,1434563772
220,20150617,0.036,0.041,0.014,1434563773
221,20150617,0.031,0.038,0.013,1434563774
222,20150617,0.024,0.031,0.013,1434563775
223,20150617,0.030,0.036,0.013,1434563776
224,20150617,0.036,0.042,0.013,1434563777
225,20150617,0.031,0.032,0.012,1434563778
226,20150617,0.025,0.029,0.013,1434563779
227,20150617,0.027,0.034,0.013,1434563780
228,20150617,0.032,0.040,0.013,1434563781
229,20150617,0.060,0.045,0.013,1434563782
230,20150617,0.063,0.046,0.014,1434563783
231,20150617,0.047,0.031,0.014,1434563784
232,20150617,0.031,0.037,0.015,1434563785
233,20150617,0.024,0.025,0.014,1434563786
234,20150617,0.030,0.030,0.014,1434563787
235,20150617,0.025,0.026,0.013,1434563788
236,20150617,0.026,0.028,0.013,1434563789
237,20150617,0.022,0.028,0.015,1434563790
238,20150617,0.022,0.023,0.015,1434563791
239,20150617,0.023,0.020,0.014,1434563792
240,20150617,0.030,0.025,0.015,1434563793
241,20150617,0.022,0.020,0.015,1434563794
242,20150617,0.027,0.022,0.013,1434563795
243,20150617,0.020,0.018,0.014,1434563796
244,20150617,0.026,0.021,0.013,1434563797
245,20150617,0.025,0.021,0.016,1434563798
246,20150617,0.023,0.021,0.014,1434563799
247,20150617,0.025,0.026,0.015,1434563800
248,20150617,0.044,0.040,0.016,1434563801
249,20150617,0.041,0.047,0.016,1434563802
250,20150617,0.035,0.044,0.015,1434563803
251,20150617,0.052,0.059,0.015,1434563804
252,20150617,0.055,0.054,0.015,1434563805
253,20150617,0.047,0.047,0.014,1434563806
254,20150617,0.034,0.034,0.013,1434563807
255,20150617,0.038,0.043,0.013,1434563808
256,20150617,0.049,0.042,0.013,1434563809
257,20150617,0.054,0.064,0.012,1434563810
258,20150617,0.064,0.059,0.016,1434563811
259,20150617,0.053,0.043,0.015,1434563812
260,20150617,0.034,0.032,0.017,1434563813
261,20150617,0.039,0.030,0.016,1434563814
262,20150617,0.051,0.042,0.014,1434563815
263,20150617,0.071,0.050,0.016,1434563816
264,20150617,0.053,0.051,0.015,1434563817
265,20150617,0.047,0.047,0.015,1434563818
266,20150617,0.042,0.038,0.014,1434563819
267,20150617,0.047,0.047,0.016,1434563820
268,20150617,0.050,0.046,0.017,1434563821
269,20150617,0.043,0.047,0.014,1434563822
270,20150617,0.031,0.036,0.015,1434563823
271,20150617,0.029,0.029,0.013,1434563824
272,20150617,0.035,0.035,0.014,1434563825
273,20150617,0.031,0.031,0.015,1434563826
274,20150617,0.034,0.033,0.022,1434563827
275,20150617,0.033,0.031,0.017,1434563828
276,20150617,0.035,0.034,0.014,1434563829
277,20150617,0.037,0.034,0.013,1434563830
278,20150617,0.034,0.035,0.016,1434563831
279,20150617,0.043,0.044,0.016,1434563832
280,20150617,0.035,0.039,0.015,1434563833
281,20150617,0.038,0.042,0.016,1434563834
282,20150617,0.043,0.047,0.017,1434563835
283,20150617,0.036,0.042,0.015,1434563836
284,20150617,0.038,0.041,0.015,1434563837
285,20150617,0.038,0.038,0.017,1434563838
286,20150617,0.037,0.036,0.015,1434563839
287,20150617,0.034,0.040,0.015,1434563840
288,20150617,0.039,0.041,0.014,1434563841
289,20150617,0.032,0.037,0.014,1434563842
290,20150617,0.036,0.037,0.014,1434563843
291,20150617,0.032,0.035,0.013,1434563844
292,20150617,0.041,0.043,0.014,1434563845
293,20150617,0.047,0.048,0.014,1434563846
294,20150617,0.038,0.038,0.014,1434563847
295,20150617,0.036,0.038,0.013,1434563848
296,20150617,0.039,0.042,0.015,1434563849
297,20150617,0.039,0.041,0.014,1434563850
298,20150617,0.031,0.034,0.013,1434563851
299,20150617,0.038,0.039,0.014,1434563852
300,20150617,0.044,0.045,0.013,1434563853
301,20150617,0.036,0.035,0.013,1434563854
302,20150617,0.032,0.031,0.013,1434563855
303,20150617,0.044,0.042,0.014,1434563856
304,20150617,0.050,0.050,0.013,1434563857
305,20150617,0.033,0.030,0.014,1434563858
306,20150617,0.037,0.038,0.013,1434563859
307,20150617,0.042,0.045,0.014,1434563860
308,20150617,0.029,0.030,0.013,1434563861
309,20150617,0.028,0.039,0.014,1434563862
310,20150617,0.031,0.042,0.012,1434563863
311,20150617,0.030,0.039,0.014,1434563864
312,20150617,0.029,0.029,0.015,1434563865
313,20150617,0.041,0.044,0.015,1434563866
314,20150617,0.037,0.046,0.013,1434563867
315,20150617,0.042,0.047,0.013,1434563868
316,20150617,0.039,0.040,0.014,1434563869
317,20150617,0.029,0.031,0.013,1434563870
318,20150617,0.038,0.041,0.015,1434563871
319,20150617,0.038,0.041,0.014,1434563872
320,20150617,0.032,0.035,0.014,1434563873
321,20150617,0.033,0.032,0.013,1434563874
322,20150617,0.032,0.035,0.014,1434563875
323,20150617,0.027,0.030,0.015,1434563876
324,20150617,0.020,0.024,0.012,1434563877
325,20150617,0.019,0.018,0.007,1434563878
326,20150617,0.010,0.045,0.004,1434563879
327,20150617,0.018,0.038,0.005,1434563880
328,20150617,0.033,0.029,0.045,1434563881
329,20150617,0.040,0.037,0.068,1434563882
330,20150617,0.031,0.024,0.043,1434563883
331,20150617,0.019,0.018,0.026,1434563884
332,20150617,0.012,0.015,0.017,1434563885
333,20150617,0.007,0.010,0.010,1434563886
334,20150617,0.004,0.007,0.008,1434563887
