index,time,xAxis,yAxis,zAxis
438,8434,-0.00884,-0.00181,-0.00265
439,8434,0.00230,-0.00770,0.00101
440,8435,0.00497,-0.00303,0.00706
441,8554,0.00085,0.00070,0.00252
442,8555,0.00380,-0.00569,-0.00111
443,8555,-0.00321,-0.00455,-0.00714
444,8556,0.00056,0.00261,0.00054
445,8556,0.00045,0.00521,0.00356
446,8681,0.00348,0.00729,0.00285
447,8681,0.00279,-0.00041,-0.00085
448,8683,0.00223,-0.00033,-0.00068
449,8683,0.00178,-0.00027,-0.00054
450,8684,-0.00170,-0.00021,-0.00356
451,8685,0.00177,-0.00017,-0.00285
452,8685,0.00454,0.00299,0.00085
453,8816,0.00676,-0.00073,0.00380
454,8816,0.00540,0.00254,0.00304
455,8817,0.00120,0.00203,-0.00382
456,8819,-0.00529,-0.00150,0.00320
457,8820,-0.00111,0.00192,0.00256
458,8822,0.00224,0.00154,0.00205
459,8822,-0.00133,-0.00502,0.00476
460,8823,-0.00107,-0.00089,-0.00244
461,8941,-0.00710,-0.00071,-0.00195
462,8945,-0.00256,-0.00369,0.00156
463,8948,0.00108,-0.00296,0.00125
464,8949,0.00399,-0.00236,0.00100
465,8949,0.00007,-0.00189,0.00080
466,9063,-0.00307,0.00161,0.00064
467,9064,-0.00558,0.00441,0.00051
468,9066,0.00803,0.00353,-0.00272
469,9066,0.00018,-0.00342,0.00095
470,9067,0.00639,-0.00586,0.00076
471,9068,0.00511,0.00156,-0.00252
472,9068,-0.00216,0.00437,-0.00826
473,9185,-0.00485,0.00662,-0.00348
474,9188,0.00237,-0.00095,0.00034
475,9188,0.00189,-0.00389,0.00027
476,9190,-0.01098,-0.00311,0.01897
477,9191,-0.03301,0.00689,0.04564
478,9318,-0.05375,-0.01012,0.10604
479,9319,-0.07034,-0.04481,0.18249
480,9319,-0.14221,-0.04757,0.13740
481,9322,-0.29658,-0.06540,0.08258
482,9322,-0.26773,-0.10466,0.08403
483,9324,-0.12591,-0.04701,0.01879
484,9325,-0.07338,0.01708,-0.01622
485,9325,-0.01886,0.01679,-0.01298
486,9449,0.04897,0.04702,-0.02210
487,9449,0.04543,0.06496,-0.06690
488,9462,0.02697,0.06447,-0.10196
489,9463,0.00986,0.07267,-0.09407
490,9463,-0.06868,0.04642,-0.05338
491,9465,-0.11275,0.02151,-0.04036
492,9465,-0.10895,0.00861,-0.01666
493,9592,-0.13873,0.00064,0.01401
494,9593,-0.25786,-0.02371,-0.02238
495,9593,-0.44066,-0.05021,-0.04837
496,9594,-0.39550,-0.06127,0.01364
497,9594,-0.30155,-0.04901,0.04685
498,9597,-0.26234,-0.01499,0.02576
499,9597,-0.29815,-0.00574,-0.04033
500,9598,-0.27211,0.01728,-0.05101
501,9725,-0.15675,0.14195,-0.06815
502,9726,-0.05197,0.24715,-0.07249
503,9727,0.02561,0.32350,-0.08299
504,9728,0.06580,0.35646,-0.04139
505,9730,0.21749,0.31876,0.03095
506,9850,0.32946,0.31282,0.03023
507,9850,0.37685,0.33854,0.02731
508,9853,0.45695,0.36224,0.05856
509,9853,0.37181,0.34213,0.07107
510,9853,0.23651,0.30105,0.02639
511,9854,0.29858,0.28381,0.10705
512,9855,0.28496,0.25752,0.14033
513,9988,0.20062,0.24508,0.09742
514,9989,0.14800,0.16247,0.07481
515,9989,0.11527,0.12685,0.11766
516,9991,-0.22497,0.13273,0.06366
517,9991,-0.28388,-0.05866,0.45952
518,9993,0.07211,-0.40396,1.93324
519,9993,-0.07981,0.51589,-0.86122
520,9993,-0.39588,0.52522,-0.35929
521,10114,-0.22530,0.18814,-0.03431
522,10114,-0.14117,0.23645,-0.13369
523,10115,0.04956,0.25010,-0.04289
524,10115,0.10059,0.19695,0.00787
525,10116,0.08359,0.13647,0.02505
526,10237,-0.02844,0.10293,-0.02918
527,10238,-0.07431,0.07922,-0.05381
528,10238,-0.05320,0.05400,-0.03993
529,10239,-0.01522,0.04945,-0.00772
530,10239,0.02767,0.03331,0.01257
531,10373,0.03386,0.03290,-0.00557
532,10373,-0.00651,0.02944,-0.02555
533,10373,-0.02318,0.02355,-0.02981
534,10374,-0.01854,0.00322,-0.00510
535,10374,0.00939,0.00023,0.00764
536,10376,0.03251,0.00018,0.00299
537,10376,0.01351,0.00249,-0.00074
538,10377,-0.01341,0.00512,-0.00606
539,10377,-0.02011,-0.00137,-0.02360
540,10378,-0.01921,-0.00422,-0.01888
541,10508,-0.00599,-0.00025,0.00052
542,10509,0.01005,0.00527,0.00589
543,10510,0.03538,0.00734,0.01408
544,10510,0.01034,0.00899,-0.00358
545,10513,-0.04329,0.00720,-0.02474
546,10514,-0.04713,0.00576,-0.01979
547,10626,-0.01661,0.01086,-0.01271
548,10630,0.02968,0.00243,0.01718
549,10630,0.02062,0.01132,0.01687
550,10631,-0.01710,0.00593,0.00178
551,10633,-0.01368,-0.00150,0.00142
552,10633,-0.00782,0.00505,-0.00199
553,10751,-0.00001,0.00404,-0.00159
554,10752,0.00937,0.00323,-0.00127
555,10752,0.00750,0.01196,-0.00727
556,10754,0.00287,0.00332,-0.00269
557,10754,-0.00395,-0.00985,-0.00215
558,10876,0.00856,-0.01100,-0.00172
559,10876,0.00997,-0.00880,-0.00450
560,10878,0.00485,-0.00704,-0.00673
561,10880,-0.00159,-0.00251,-0.00851
562,10881,-0.00752,0.00424,-0.00681
563,11014,-0.00602,0.00964,-0.00857
564,11014,-0.00169,0.01397,-0.00373
565,11015,-0.00135,0.00492,0.00952
566,11015,-0.00421,-0.00544,0.01074
567,11015,-0.01586,-0.01372,0.00547
568,11040,-0.01269,-0.02895,0.01297
569,11041,0.01719,-0.02628,0.01037
570,11042,0.01688,-0.00228,0.00283
571,11042,0.00725,0.00677,-0.00711
572,11043,-0.00592,0.00542,0.00369
573,11144,-0.01098,0.00746,0.01154
574,11144,0.00371,-0.00028,0.01236
575,11145,0.01156,-0.00569,0.00364
576,11145,0.00925,-0.00768,-0.00881
577,11148,0.01365,-0.01239,-0.01017
578,11149,0.00467,-0.00054,-0.00814
579,11269,-0.01423,0.02066,-0.00964
580,11270,-0.00826,0.01965,0.00479
581,11270,-0.04020,0.02744,-0.00242
582,11271,-0.02591,0.01023,0.00119
583,11292,-0.01760,-0.01603,-0.00217
584,11292,-0.00236,-0.03157,-0.01111
585,11412,0.01061,-0.03151,-0.01201
586,11414,0.03271,-0.02521,-0.00024
587,11415,0.02929,-0.00142,0.00294
588,11417,0.02031,-0.00113,0.00860
589,11417,0.00140,0.00769,0.01235
590,11426,-0.01763,0.02177,0.00128
591,11426,-0.00473,0.02054,0.00728
592,11427,-0.00691,0.01956,0.00270
593,11536,-0.00240,0.00627,-0.00097
594,11537,-0.00505,-0.00436,-0.01015
595,11538,-0.00091,-0.01208,-0.01437
596,11538,0.00865,-0.01904,0.00100
597,11539,0.00379,-0.00898,0.00705
598,11539,0.00303,0.00141,0.00877
599,11540,-0.00070,0.01050,0.01248
600,11661,-0.00993,0.01465,0.00139
601,11662,0.00143,0.00547,0.00658
602,11665,0.00114,0.00750,0.00839
603,11666,0.00404,0.00600,0.00984
604,11667,0.00011,0.00168,-0.00385
605,11785,0.00009,-0.00491,-0.01245
606,11785,0.00007,-0.01252,-0.00996
607,11785,0.00630,0.00170,-0.01110
608,11786,0.01051,0.01386,0.00050
609,11787,0.00294,0.02593,0.00665
610,11788,-0.01327,0.02075,0.00532
611,11789,-0.01999,-0.00137,0.00113
612,11789,-0.02459,-0.01672,-0.00847
613,11905,-0.00170,-0.03760,-0.01615
614,11905,0.01661,-0.03633,-0.01292
615,11907,0.02579,-0.01656,-0.00721
616,11907,0.01125,0.00472,0.00048
617,11908,0.00588,0.01003,0.01288
618,12029,-0.00077,0.01740,0.01031
619,12030,-0.00061,0.01392,0.00825
620,12032,-0.01299,0.01738,0.00347
621,12033,-0.01039,0.01078,0.00278
622,12033,0.00419,0.00238,0.00222
623,12033,0.00647,-0.00122,-0.00135
624,12034,-0.00732,0.00215,-0.01358
625,12159,-0.00273,-0.00766,-0.00774
626,12160,0.00094,-0.00613,-0.00619
627,12160,0.00075,-0.00803,0.00130
628,12166,0.00373,-0.00330,0.00729
629,12167,-0.00014,0.00674,0.00271
630,12286,0.00301,0.00227,-0.00096
631,12286,0.00553,0.00181,0.00861
632,12286,-0.01120,-0.00168,0.01235
633,12288,0.00354,-0.00759,0.00441
634,12289,0.00283,-0.00842,-0.00584
635,12289,0.01086,-0.00439,-0.01092
636,12416,0.00322,-0.00585,-0.01186
637,12417,-0.00055,0.00703,-0.00949
638,12417,0.00503,0.02438,0.00178
639,12418,0.00402,0.02263,0.01314
640,12419,-0.00225,0.01185,0.00817
641,12419,-0.01743,-0.00302,0.00029
642,12555,-0.02019,-0.01179,-0.00602
643,12555,-0.00678,-0.01803,-0.01107
644,12555,0.01020,-0.01130,-0.00573
645,12556,0.00816,-0.00357,-0.00458
646,12556,-0.00284,-0.00598,0.00258
647,12557,-0.00228,0.00147,0.00207
648,12557,0.00755,0.00742,0.00478
649,12558,0.01464,0.01531,0.00695
650,12684,0.00546,0.01538,0.00556
651,12685,-0.00110,0.01230,-0.00180
652,12685,-0.00401,0.00359,-0.00769
653,12685,0.01164,-0.00025,0.00010
654,12686,0.00931,-0.00645,0.00320
655,12687,0.00120,-0.01141,-0.00369
656,12687,-0.01701,-0.00600,-0.00608
657,12824,-0.01986,-0.00793,0.00139
658,12825,0.00286,-0.00322,0.01283
659,12825,0.02338,0.00055,0.01964
660,12826,0.02808,-0.00581,0.00634
661,12826,-0.00253,0.00473,-0.00977
662,12828,-0.00437,0.01316,-0.01407
663,12828,0.01135,0.01053,-0.01126
664,12950,0.00908,0.01780,0.00037
665,12950,0.00414,0.02283,0.00342
666,12951,-0.02091,0.00967,0.00274
667,12951,-0.03782,-0.00164,-0.01031
668,12952,-0.01541,-0.01694,-0.00200
669,12953,0.00876,-0.01667,0.00153
670,12953,0.01639,-0.00396,0.00435
671,12953,0.00998,0.00620,0.00660
672,13072,0.00486,0.01981,-0.00097
673,13072,-0.00470,0.01897,-0.00702
674,13074,0.01421,0.00893,-0.00249
675,13074,0.03011,-0.00145,-0.00512
676,13074,0.02409,-0.00429,-0.01035
677,13198,0.00052,-0.00343,-0.02625
678,13198,0.00354,-0.00899,-0.03350
679,13199,0.01533,-0.02282,-0.04477
680,13200,0.02399,-0.04247,-0.03894
681,13200,0.01919,-0.05820,-0.03428
682,13200,0.00910,-0.07078,-0.01492
683,13319,0.00728,-0.05975,0.03025
684,13319,-0.05511,0.00689,0.05779
685,13319,-0.13862,0.05161,0.03999
686,13320,-0.16558,0.05300,0.02886
687,13320,-0.08716,0.05178,0.05668
688,13321,-0.04472,0.05705,0.05472
689,13453,-0.02953,0.05111,0.03440
690,13453,-0.00253,0.04401,0.00955
691,13454,0.05579,-0.00698,-0.01033
692,13454,0.11494,-0.05480,-0.01451
693,13454,0.14352,-0.08915,-0.01161
694,13455,0.13356,-0.08695,-0.01241
695,13592,0.04591,-0.04534,-0.01305
696,13594,0.00626,-0.01205,0.00753
697,13594,-0.06530,0.00598,0.01852
698,13594,-0.11630,0.03525,-0.01565
699,13595,-0.06257,0.01883,-0.00627
700,13596,-0.02272,-0.00603,0.00983
701,13596,0.00917,-0.03217,0.02036
702,13597,-0.01063,-0.03511,-0.01731
703,13729,-0.02413,-0.03746,-0.02947
704,13731,-0.01305,-0.03544,-0.02045
705,13737,0.01065,-0.03148,-0.01324
706,13737,-0.00945,-0.01893,0.00816
707,13737,-0.05365,-0.00655,0.01825
708,13738,-0.07652,0.03460,0.00288
709,13739,-0.00887,0.11596,-0.00395
710,13873,-0.00397,0.19043,-0.03363
711,13880,-0.03677,0.16484,0.00044
712,13881,-0.10285,0.14984,-0.06996
713,13883,-0.17681,0.08628,-0.10206
714,13883,-0.11098,0.00496,-0.09024
715,14003,0.03621,-0.03275,-0.07844
716,14003,0.13600,-0.07776,-0.06275
717,14004,0.22443,-0.10205,-0.05020
718,14004,0.24360,-0.05977,-0.01282
719,14005,0.16129,-0.02360,0.00537
720,14007,0.05325,0.01784,-0.00195
721,14007,-0.04334,0.03224,-0.01719
722,14007,-0.07139,0.00783,-0.02547
723,14138,-0.04149,-0.01561,0.00072
724,14138,-0.02381,-0.02109,0.00995
725,14139,0.01142,-0.02937,0.01968
726,14140,0.04820,-0.02662,0.02824
727,14140,0.05731,-0.01817,0.03509
728,14142,0.04897,-0.01141,0.01870
729,14143,0.04543,-0.02475,0.01496
730,14272,0.04494,-0.01980,0.00884
731,14273,0.03282,-0.01584,0.00707
732,14274,0.01141,-0.00642,0.00878
733,14276,-0.01196,-0.00201,0.01015
734,14276,-0.00410,0.00464,0.01984
735,14277,0.02172,0.00996,0.02212
736,14277,0.03534,0.01969,0.03645
737,14278,0.00406,0.04075,0.03775
738,14407,-0.07644,0.05682,0.03645
739,14407,-0.13459,0.06655,0.03541
740,14409,-0.14986,0.05949,0.03770
741,14409,-0.13551,0.05697,0.04501
742,14409,-0.07794,0.09401,0.05163
743,14538,-0.09595,0.15177,0.01084
744,14538,-0.14707,0.08470,-0.02493
745,14539,-0.06844,0.04041,-0.07228
746,14539,-0.00866,-0.03486,-0.10001
747,14539,0.08448,-0.12554,-0.12298
748,14540,0.10977,-0.16450,-0.12573
749,14666,0.12141,-0.18081,-0.08886
750,14667,0.08854,-0.12903,-0.05234
751,14667,0.01848,-0.07588,-0.04187
752,14668,-0.00943,-0.03648,-0.01240
753,14669,-0.02239,0.01378,0.00258
754,14669,-0.03354,0.03837,0.00831
755,14670,0.00052,0.03382,0.02149
756,14670,0.03713,0.01221,0.02657
757,14671,0.06642,-0.01835,0.03063
758,14798,0.09298,-0.05062,0.02763
759,14798,0.10485,-0.05925,0.02757
760,14799,0.08076,-0.06224,0.02831
761,14800,0.04273,-0.04979,0.01640
762,14800,0.01934,-0.03124,0.02562
763,14918,0.00610,-0.02187,0.03299
764,14918,-0.01934,-0.01437,0.03811
765,14919,-0.03344,-0.00212,0.03987
766,14920,-0.02675,0.00768,0.04674
767,14920,-0.02765,0.01786,0.05926
768,14923,-0.03462,0.02991,0.05054
769,14923,-0.03395,0.04190,0.05215
770,15054,-0.03575,0.05540,0.03859
771,15055,-0.05907,0.05603,0.04337
772,15055,-0.08710,0.06358,0.04407
773,15057,-0.10327,0.05633,0.04151
774,15057,-0.06465,0.07319,0.03633
775,15059,-0.03922,0.18043,0.01969
776,15059,-0.11731,0.23575,-0.02722
777,15060,-0.15166,0.17063,-0.11630
778,15185,-0.10571,-0.00100,-0.16023
779,15186,0.11934,-0.17502,-0.10709
780,15187,0.29704,-0.18533,-0.04583
781,15187,0.23138,-0.07560,-0.01791
782,15188,0.05151,-0.03314,-0.02371
783,15305,-0.01739,0.02896,-0.01584
784,15305,-0.05610,0.07473,-0.01267
785,15306,-0.04175,0.01994,-0.01951
786,15307,0.00566,-0.05983,-0.02186
787,15307,0.06859,-0.10880,-0.01124
788,15309,0.08534,-0.10892,-0.01524
789,15309,0.07765,-0.09573,-0.00594
790,15434,0.05899,-0.07424,-0.00475
791,15434,0.03235,-0.04377,-0.01865
792,15435,0.03447,-0.01392,-0.00320
793,15436,0.04008,-0.00488,0.00994
794,15436,0.03831,0.00234,0.01733
795,15565,0.02753,0.01984,0.02558
796,15566,-0.00220,0.02837,0.03921
797,15566,-0.00801,0.03207,0.05559
798,15567,-0.00953,0.04050,0.05619
799,15567,0.00487,0.05115,0.06683
800,15567,-0.02110,0.07452,0.08081
801,15699,-0.06844,0.09321,0.08261
802,15700,-0.11257,0.09253,0.07234
803,15700,-0.14787,0.08028,0.04615
804,15700,-0.14642,0.04860,0.02130
805,15710,-0.05542,0.01466,0.01391
806,15711,0.08067,0.06095,0.05410
807,15711,-0.07297,0.10344,-0.01766
808,15712,-0.12869,0.05229,-0.08444
809,15713,-0.13967,-0.01911,-0.15271
810,15832,0.03202,-0.12544,-0.14717
811,15833,0.15061,-0.14332,-0.10836
812,15834,0.11424,-0.10528,-0.06247
813,15834,0.01483,-0.08735,-0.04685
814,15835,-0.08267,-0.03629,-0.06170
815,15837,-0.04738,0.00144,-0.02514
816,15837,-0.00119,-0.00744,0.00411
817,15967,0.03577,-0.02783,0.01891
818,15967,0.05908,-0.03711,0.02763
819,15968,0.08633,-0.02656,0.02757
820,15984,0.11203,-0.04000,0.03456
821,15990,0.11384,-0.04450,0.03077
822,16117,0.10045,-0.04419,0.03946
823,16117,0.06552,-0.03848,0.02922
824,16117,0.01882,-0.03078,0.01713
825,16118,-0.01307,-0.03400,0.00745
826,16119,-0.02217,-0.03658,0.01534
827,16120,-0.03336,-0.02926,0.02086
828,16121,-0.02044,-0.02341,0.02919
829,16121,-0.00698,-0.00310,0.03273
830,16123,-0.02433,0.02174,0.03165
831,16123,-0.03431,0.03926,0.03782
832,16239,-0.03370,0.04313,0.04901
833,16239,-0.03946,0.04388,0.06342
834,16240,-0.04016,0.04135,0.06871
835,16249,-0.05400,0.04793,0.06122
836,16249,-0.05492,0.03522,0.04272
837,16365,-0.01972,0.01333,0.04355
838,16366,0.01782,0.02551,0.07156
839,16366,-0.00684,0.14541,0.09397
840,16367,-0.13360,0.28117,0.02908
841,16367,-0.21703,0.25853,-0.08689
842,16493,-0.14941,0.08182,-0.18201
843,16494,0.09688,-0.12048,-0.13624
844,16501,0.22438,-0.19404,-0.06055
845,16502,0.21935,-0.10054,-0.05782
846,16502,0.04735,-0.01950,-0.08219
847,16503,-0.07540,0.01253,-0.09622
848,16504,-0.12751,0.04596,-0.11370
849,16631,-0.02857,-0.05464,-0.06049
850,16632,0.06230,-0.07418,-0.02730
851,16648,0.11703,-0.09294,-0.00621
852,16653,0.13972,-0.06185,-0.00497
853,16653,0.09615,-0.02526,-0.00163
854,16654,0.05583,-0.00146,0.00494
855,16655,0.01419,0.01368,-0.00229
856,16794,-0.02849,0.02344,-0.00418
857,16795,-0.05014,0.02422,-0.00647
858,16796,-0.03073,0.02563,-0.01455
859,16797,-0.00974,0.02363,-0.01476
860,16797,0.00471,0.00953,-0.00244
861,16916,0.01314,0.00215,0.02227
862,16917,-0.00824,0.01032,0.05141
863,16917,-0.09487,0.02388,0.04113
