index,time,xAxis,yAxis,zAxis
864,16917,-0.09152,-0.01137,0.01493
865,16918,0.02131,-0.00597,0.03304
866,16919,0.02330,0.01944,0.04440
867,16920,0.00067,-0.00007,0.03240
868,16920,0.00366,-0.00865,0.01732
869,16922,0.00918,-0.02567,-0.00802
870,16922,0.04094,-0.01741,-0.00954
871,17043,0.03509,-0.01705,-0.00451
872,17043,0.01636,-0.01364,-0.00360
873,17044,-0.01426,-0.00154,-0.01148
874,17045,-0.02391,0.00814,-0.01231
875,17045,-0.04959,0.00651,-0.00985
876,17047,-0.05764,-0.00729,-0.01100
877,17048,-0.03440,-0.03630,0.00057
878,17048,-0.00877,-0.04154,0.01530
879,17166,0.01095,-0.02698,0.02787
880,17166,-0.00686,-0.00909,0.01917
881,17168,-0.01721,0.01070,0.01846
882,17168,-0.02002,0.01794,0.03586
883,17168,-0.00664,0.01435,0.03806
884,17286,0.00641,0.00835,0.02108
885,17287,0.01763,-0.00269,0.01061
886,17288,0.02973,-0.00215,0.00849
887,17288,0.03862,-0.00172,0.00992
888,17289,0.02152,-0.00138,0.00481
889,17290,-0.01325,-0.00657,0.00385
890,17290,-0.03169,-0.01463,0.00308
891,17406,-0.01598,-0.00858,-0.00066
892,17407,0.00519,-0.01624,-0.00053
893,17407,0.01977,-0.02784,0.00583
894,17409,0.00332,-0.03477,-0.00159
895,17409,-0.00672,-0.01844,-0.00440
896,17534,0.00400,-0.00303,-0.00352
897,17534,0.01257,0.01007,0.00969
898,17534,0.00381,0.00806,0.01400
899,17536,-0.02117,0.00645,0.00807
900,17536,-0.03256,0.00516,0.00021
901,17537,-0.00730,0.00725,0.00642
902,17538,0.01525,0.01518,0.00513
903,17538,0.01533,0.01761,0.00411
904,17667,-0.01196,0.00862,-0.00296
905,17668,-0.01269,-0.00873,-0.00550
906,17672,0.00782,-0.01011,0.00185
907,17672,0.01875,-0.00809,0.00148
908,17673,0.02125,-0.00334,0.01369
909,17802,0.01075,-0.00580,0.01329
910,17802,0.01173,0.00473,0.02313
911,17803,0.00626,0.01004,0.02163
912,17803,0.00813,0.00491,0.01106
913,17804,0.00025,0.00392,-0.00912
914,17805,0.01192,0.00001,-0.00417
915,17805,0.01891,0.01173,-0.00646
916,17928,0.01513,0.03438,0.00655
917,17928,-0.00899,0.02126,0.01149
918,17929,-0.02594,-0.00721,0.00607
919,17934,-0.02075,-0.03077,-0.00687
920,17934,-0.00098,-0.04259,-0.01799
921,17936,0.02656,-0.02469,-0.00814
922,17936,0.03687,0.00446,-0.00027
923,17937,-0.00097,0.01295,0.00291
924,18067,-0.01640,0.01348,0.00780
925,18067,-0.01000,0.01079,0.00624
926,18068,0.00138,0.00863,0.01437
927,18068,0.01595,0.00065,0.00212
928,18069,0.00338,-0.00260,-0.00377
929,18070,-0.02151,-0.00833,-0.00614
930,18070,-0.01096,-0.00979,-0.00179
931,18189,-0.00252,-0.00158,-0.00143
932,18189,-0.00826,-0.00439,0.00120
933,18189,-0.00036,0.00586,0.00408
934,18192,0.01455,0.00781,0.00952
935,18193,0.00617,0.00938,0.00761
936,18317,-0.00444,-0.00187,-0.00328
937,18317,-0.00042,-0.01712,-0.00497
938,18319,-0.00346,-0.01057,-0.00398
939,18320,0.00895,0.00092,-0.00943
940,18456,0.01028,0.01323,0.00105
941,18456,-0.00037,0.02230,-0.00150
942,18457,-0.00654,0.01784,0.00114
943,18457,-0.00211,0.00256,0.00716
944,18457,0.00144,-0.00420,-0.00286
945,18458,-0.00510,-0.01274,-0.00542
946,18458,0.00529,-0.01019,-0.00433
947,18459,0.00658,-0.00815,-0.00347
948,18590,0.00292,-0.00965,0.00582
949,18590,-0.01329,0.00478,-0.00081
950,18592,0.00187,0.00383,0.00169
951,18596,0.01009,0.00931,-0.00099
952,18596,0.00260,0.00745,0.00155
953,18597,-0.00417,0.00283,0.00124
954,18598,-0.01271,0.00539,-0.00447
955,18598,-0.00704,0.00119,-0.00045
956,18722,0.00062,-0.00217,0.00198
957,18723,0.00909,-0.00486,-0.00076
958,18724,0.00493,-0.00389,-0.00373
959,18724,-0.00543,0.00001,0.00014
960,18725,-0.01685,-0.00312,-0.00614
961,18726,-0.00098,-0.00249,0.00134
962,18727,0.01094,-0.00512,0.00341
963,18854,0.00641,-0.00722,0.00039
964,18855,-0.00113,-0.00578,-0.00281
965,18855,-0.00715,-0.00150,-0.00225
966,18857,-0.00572,0.00193,0.00132
967,18983,-0.00458,-0.00158,0.00106
968,18983,-0.00054,-0.00439,0.00085
969,18985,-0.00043,-0.00039,0.00068
970,18985,0.00278,-0.00031,0.00289
971,18986,-0.00090,0.00288,-0.00003
972,18986,0.00241,-0.00395,-0.00003
973,18988,0.00505,-0.00316,0.00232
974,18988,-0.00534,0.00060,-0.00361
975,18988,-0.01052,0.00673,-0.00601
976,19110,-0.00529,0.00538,-0.00169
977,19110,0.00827,0.00431,0.00178
978,19114,0.00661,-0.00281,0.00142
979,19115,-0.00096,-0.00224,-0.00199
980,19115,-0.00702,-0.00180,-0.00159
981,19116,-0.00874,-0.00144,0.00185
982,19116,-0.00074,-0.00115,0.00148
983,19241,0.00253,-0.00092,0.00119
984,19242,-0.00422,-0.00074,-0.00843
985,19243,-0.00338,-0.00684,-0.00049
986,19243,0.00355,0.00390,-0.00039
987,19244,0.01768,-0.00000,0.00281
988,19246,0.00555,0.00312,0.00225
989,19246,-0.01743,-0.00063,-0.00758
990,19247,-0.03192,0.00575,0.00019
991,19369,-0.01069,0.01085,0.01812
992,19369,0.02504,-0.02804,0.01450
993,19503,-0.05887,-0.05603,-0.02512
994,19504,-0.09319,-0.05107,0.06584
995,19504,0.01373,-0.12367,0.18627
996,19505,0.01098,-0.13487,0.11620
997,19505,-0.05528,-0.15087,0.08983
998,19507,-0.08953,-0.19101,-0.01719
999,19507,-0.02631,-0.16843,-0.15047
1000,19507,-0.07574,-0.07302,-0.20319
1001,19509,0.01285,-0.03733,-0.16255
1002,19509,0.18137,-0.04236,-0.08707
1003,19634,0.13885,-0.04561,-0.11263
1004,19636,0.08373,0.00023,-0.11120
1005,19637,0.10371,0.02128,-0.09521
1006,19637,0.06421,0.01390,-0.11601
1007,19637,-0.08613,-0.00138,-0.19984
1008,19639,-0.11734,0.02936,-0.18096
1009,19639,0.01550,0.03287,-0.06821
1010,19640,0.11631,0.00207,0.01809
1011,19774,0.05945,-0.05615,0.00900
1012,19774,-0.07744,-0.12148,-0.04514
1013,19775,-0.17133,-0.16438,-0.03611
1014,19776,-0.14331,-0.15572,-0.00155
1015,19777,-0.09668,-0.15504,0.03236
1016,19777,-0.11406,-0.20685,-0.01943
1017,19778,-0.31078,-0.26626,-0.11945
1018,19905,-0.36737,-0.25520,-0.11353
1019,19905,-0.19312,-0.18931,-0.06035
1020,19905,-0.04824,-0.19364,-0.08188
1021,19909,-0.19406,-0.28382,-0.17566
1022,19910,-0.32010,-0.28799,-0.12803
1023,20042,-0.20998,-0.19680,-0.03523
1024,20043,-0.07970,-0.17853,-0.00709
1025,20043,0.06436,-0.18579,0.00370
1026,20045,0.15540,-0.17910,-0.00016
1027,20045,0.00244,-0.19797,0.03346
1028,20060,0.03867,-0.16775,0.09396
1029,20060,0.09500,-0.16467,0.11735
1030,20061,0.15491,-0.17705,-0.09205
1031,20181,0.06611,-0.01976,-0.27208
1032,20182,0.16539,0.01466,-0.19892
1033,20184,0.09012,0.07266,-0.18101
1034,20184,-0.01931,0.25032,-0.16590
1035,20184,0.14002,0.25494,-0.00459
1036,20186,0.24639,0.18286,0.02054
1037,20186,0.17524,0.18926,0.06253
1038,20311,0.06441,0.13578,0.06487
1039,20312,-0.04925,0.06644,-0.02389
1040,20315,-0.17065,-0.02341,-0.12302
1041,20315,-0.27715,-0.18357,-0.18123
1042,20316,-0.24281,-0.25389,-0.12311
1043,20317,-0.02628,-0.26405,0.05386
1044,20318,0.13757,-0.25968,0.18996
1045,20318,0.16474,-0.21712,0.13634
1046,20444,0.37008,-0.19244,0.16064
1047,20444,0.19840,-0.11724,0.04648
1048,20445,-0.26862,-0.09691,-0.12454
1049,20445,-0.23677,-0.08925,-0.02619
1050,20446,-0.08551,-0.16281,0.04311
1051,20587,0.13315,-0.33806,0.32746
1052,20587,0.19480,-0.26732,0.37759
1053,20588,0.38162,-0.25683,0.28098
1054,20588,0.00374,-0.06484,0.19431
1055,20588,0.01783,0.07938,0.15233
1056,20589,0.00255,0.12444,0.15545
1057,20597,-0.10187,0.20346,0.10874
1058,20722,-0.07212,0.36980,-0.10520
1059,20722,0.01809,0.62553,-0.26072
1060,20723,-0.59881,0.91605,-0.69998
1061,20723,-0.35717,1.20549,-0.70999
1062,20725,0.23614,0.56127,-0.26564
1063,20725,0.49438,0.37011,0.14452
1064,20726,0.58769,0.20468,0.27733
1065,20862,0.22874,0.07781,0.20936
1066,20863,-0.07325,-0.24557,0.20421
1067,20864,-0.05235,-0.46520,0.37118
1068,20865,-0.12079,-0.78701,0.73601
1069,20866,-0.01147,-0.95929,1.15990
1070,20868,0.75098,-0.65181,1.18104
1071,20868,0.86250,-0.31988,0.51437
1072,20868,0.00094,-0.08481,-0.43382
1073,20991,-0.59456,0.05715,-0.54549
1074,20992,-0.53971,0.46994,-0.79343
1075,21006,-0.18490,0.61423,-0.62849
1076,21006,-0.08698,0.58592,-0.53014
1077,21006,-0.18833,0.47186,-0.41473
1078,21013,-0.26317,0.46264,-0.36851
1079,21014,0.02072,0.27558,-0.23074
1080,21136,-0.00765,0.08297,-0.20881
1081,21136,-0.14049,-0.04925,-0.09439
1082,21136,-0.28583,-0.14018,0.05027
1083,21138,-0.40601,-0.13636,0.10974
1084,21138,-0.40996,-0.11847,0.00264
1085,21140,-0.22406,-0.13149,-0.00101
1086,21140,0.03403,-0.20910,0.04841
1087,21141,0.11238,-0.24619,0.12076
1088,21286,0.10240,-0.25554,0.12082
1089,21287,0.16708,-0.16772,0.13338
1090,21287,0.16179,-0.10683,0.09186
1091,21287,-0.01744,-0.08234,-0.02729
1092,21288,0.03761,-0.12368,-0.13199
1093,21404,0.12540,-0.10832,-0.06887
1094,21404,0.22219,0.02037,0.09412
1095,21405,0.22307,-0.04464,0.10342
1096,21406,0.23705,-0.15446,0.10383
1097,21406,0.17089,-0.24935,0.14400
1098,21541,0.14921,-0.21432,-0.10433
1099,21542,0.11312,-0.07693,-0.06550
1100,21542,0.22799,-0.00685,-0.04302
1101,21542,0.09958,0.03749,-0.21410
1102,21543,-0.21955,0.05733,-0.40956
1103,21543,-0.17799,0.08258,-0.34328
1104,21544,0.18652,-0.00112,-0.18868
1105,21545,0.20156,-0.06183,-0.16657
1106,21546,0.06047,-0.22056,0.03471
1107,21546,-0.32116,-0.21317,0.00043
1108,21671,-0.19286,-0.29553,0.09487
1109,21672,0.05665,-0.10518,-0.04051
1110,21675,0.03594,0.08070,-0.23006
1111,21675,-0.07515,0.00675,-0.05046
1112,21676,-0.16090,-0.10788,0.10963
1113,21822,-0.00919,-0.07381,0.19161
1114,21823,-0.05970,-0.01061,0.08298
1115,21823,-0.16026,0.03136,-0.00080
1116,21823,-0.18602,0.04071,-0.08346
1117,21824,-0.02381,0.01382,0.03714
1118,21825,-0.18077,0.11809,-0.10154
1119,21826,-0.25790,0.17728,-0.17889
1120,21828,-0.19694,0.12620,-0.10326
1121,21828,0.20573,0.08846,0.22598
1122,21828,-0.29011,0.31530,-0.12156
1123,21967,-0.25084,0.33427,-0.12147
1124,21967,0.04074,0.12445,0.23798
1125,21969,0.15134,0.15737,0.27007
1126,21969,0.18201,0.19933,0.35356
1127,21970,0.29873,0.08290,0.55394
1128,21980,0.26321,0.07257,0.53456
1129,21981,0.08244,0.08228,0.41905
1130,22143,-0.01686,0.21582,0.31102
1131,22144,0.00214,0.24844,0.21523
1132,22144,0.07202,0.24485,0.11984
1133,22145,0.13027,0.21697,0.12009
1134,22146,0.19641,0.21654,0.08123
1135,22151,0.19619,0.21855,0.00092
1136,22152,0.12648,0.20843,-0.09692
1137,22155,0.02540,0.16675,-0.17207
1138,22291,0.04767,0.08808,-0.10094
1139,22292,0.06860,0.06109,-0.01356
1140,22294,0.05488,0.02466,0.05009
1141,22295,0.03453,-0.00762,0.04554
1142,22295,0.01278,-0.02797,0.00049
1143,22298,0.01647,-0.02785,-0.01210
1144,22298,-0.10323,0.01366,-0.04015
1145,22425,-0.18649,-0.02266,-0.01962
1146,22426,-0.10935,-0.06969,0.02336
1147,22426,-0.00779,-0.05888,0.04057
1148,22429,0.04846,0.00524,0.04730
1149,22429,0.02001,0.01904,0.00424
1150,22562,0.01054,0.04257,-0.04504
1151,22563,0.00531,0.00984,-0.04853
1152,22564,-0.20044,0.02896,-0.04508
1153,22565,-0.12363,0.01458,-0.05403
1154,22565,0.15734,-0.01881,0.12787
1155,22567,0.08916,0.18027,0.11714
1156,22567,0.28539,0.28093,0.27106
1157,22568,0.39550,0.20678,0.27778
1158,22569,0.35312,0.11620,0.28004
1159,22570,0.08718,0.18749,0.09278
1160,22703,-0.17401,0.24765,0.06172
1161,22703,-0.14858,0.22625,0.10172
1162,22703,-0.00246,0.14115,0.12669
1163,22704,-0.03868,0.08870,0.10760
1164,22705,-0.00673,0.06471,0.14389
1165,22823,0.27196,0.01193,0.24637
1166,22824,0.24569,0.00329,0.17912
1167,22824,0.15046,0.00263,0.06986
1168,22825,0.05318,-0.00414,-0.01130
1169,22825,0.02458,-0.03066,-0.00591
1170,22826,-0.03268,-0.06671,0.02261
1171,22826,-0.03552,-0.05650,0.02434
1172,22952,0.05752,-0.02098,-0.02037
1173,22952,0.07024,-0.01366,-0.08583
1174,22953,-0.01725,-0.02030,-0.09679
1175,22955,-0.04427,-0.02562,-0.05868
1176,22955,0.01380,-0.03221,-0.00398
1177,22955,0.03214,-0.02264,-0.00631
1178,22957,0.01946,-0.01812,-0.02692
1179,22957,0.00932,-0.02074,-0.03013
1180,23072,0.02933,-0.01972,-0.00926
1181,23073,0.01721,-0.02515,0.01134
1182,23073,0.02627,-0.01700,0.00907
1183,23075,0.02102,0.00515,-0.03883
1184,23076,-0.00506,0.00647,-0.04044
1185,23198,-0.02827,-0.04014,0.04108
1186,23199,0.05082,-0.06570,0.12115
1187,23199,0.11097,-0.02522,0.09692
1188,23200,-0.02138,-0.01393,0.02285
1189,23201,-0.13038,0.00370,-0.06453
1190,23203,0.02147,0.01546,-0.10319
1191,23203,-0.01095,-0.03060,-0.00911
1192,23318,-0.13688,-0.00260,-0.00729
1193,23318,-0.09701,0.01276,-0.00271
1194,23319,-0.01042,-0.00151,-0.01154
1195,23325,0.00964,0.01989,-0.05220
1196,23326,0.02958,0.03700,-0.11442
1197,23576,-0.05290,0.02335,-0.10091
1198,23576,-0.04857,0.00696,-0.04088
1199,23576,-0.03573,0.00557,0.00401
1200,23578,-0.03483,0.01383,-0.00929
1201,23578,-0.03958,0.01966,-0.05353
1202,23798,-0.05589,0.00713,-0.06079
1203,23798,-0.03299,-0.00992,0.00293
1204,23799,-0.04436,-0.01418,0.05156
1205,23799,-0.02690,-0.00197,0.03813
1206,23800,-0.00902,-0.00158,0.00628
1207,23800,0.01076,-0.01064,0.01049
1208,23801,0.01485,-0.01476,0.02090
1209,23801,-0.01234,-0.01181,0.00422
1210,23803,-0.01924,-0.00632,-0.00522
1211,23804,0.00023,-0.01131,0.00442
1212,23806,-0.00607,-0.01451,0.00978
1213,23806,-0.01970,-0.01161,0.01095
1214,23807,-0.01576,-0.00382,0.01814
1215,23857,-0.01026,0.00319,-0.00112
1216,23858,-0.00508,-0.00057,0.00848
1217,23858,-0.01891,-0.00905,0.01304
1218,23858,-0.03700,-0.01974,0.01043
1219,23866,-0.02335,-0.01892,0.00522
1220,23868,0.01491,-0.01201,-0.01692
1221,23868,0.00880,-0.00961,-0.03541
1222,24172,0.00157,-0.01394,-0.00098
1223,24173,-0.01124,-0.01115,0.01171
1224,24173,-0.01212,-0.00267,0.00624
1225,24174,0.00593,0.00412,-0.00672
1226,24174,0.01334,0.01267,-0.01788
1227,24176,0.00208,0.00701,-0.00805
1228,24176,-0.00146,-0.00064,0.00840
1229,24176,-0.01055,0.00261,0.00672
1230,24178,0.00406,0.00209,-0.00087
1231,24178,0.01184,0.01026,-0.02179
1232,24180,0.02510,-0.00038,-0.01743
1233,24180,0.02008,-0.00656,-0.00145
1234,24181,0.00356,-0.01149,0.00509
1235,24183,-0.01512,-0.01857,0.01579
1236,24184,-0.02772,-0.00548,-0.01158
1237,24185,-0.02843,-0.00751,0.00011
1238,24185,-0.00087,-0.00601,0.02743
1239,24185,-0.01944,-0.00793,0.01569
1240,24187,-0.00305,-0.00322,0.01255
1241,24187,0.00068,0.00055,0.00067
1242,24229,0.00680,0.00044,0.00366
1243,24230,0.00544,0.00660,-0.00645
1244,24231,-0.00815,0.00216,-0.00203
1245,24358,0.01457,0.00172,-0.01022
1246,24359,0.00619,-0.00175,-0.02068
1247,24360,-0.03489,-0.01624,0.03190
1248,24360,-0.01307,-0.01612,0.08411
1249,24361,0.05048,0.00195,0.04541
1250,24363,0.03179,0.02578,-0.03945
1251,24363,0.01918,0.01828,-0.05656
1252,24484,0.01847,0.00212,-0.01165
1253,24484,0.00853,0.00170,0.01880
1254,24484,0.06776,0.01620,0.02363
1255,24604,0.09093,0.01921,-0.02015
1256,24604,-0.00695,0.01849,-0.08331
1257,24604,-0.02665,0.01167,-0.06665
1258,24605,-0.01820,-0.02426,0.04668
1259,24605,-0.03253,-0.00691,0.09281
1260,24607,-0.02368,0.00698,0.04691
1261,24607,0.07325,0.02355,0.00393
1262,24609,0.07032,0.00946,-0.00623
1263,24609,0.00469,0.00132,-0.00498
1264,24610,0.01313,0.00106,0.00539
1265,24723,0.02847,0.00085,0.01290
1266,24723,0.04387,0.01005,-0.01077
1267,24725,0.04135,-0.00133,-0.00862
1268,24725,0.02370,0.00518,-0.01939
1269,24725,-0.00838,-0.01070,0.00011
1270,24843,-0.00671,-0.02106,0.04618
1271,24843,0.06495,-0.02622,0.09163
1272,24844,0.01524,-0.01785,0.04596
1273,24845,0.02157,0.01619,-0.00620
1274,24845,0.01413,0.01607,-0.05340
1275,25081,0.01130,-0.00823,0.01197
1276,25082,-0.10111,0.00591,0.01895
1277,25083,-0.06839,0.00707,0.00266
1278,25085,-0.03674,0.01503,-0.04943
1279,25085,0.03545,0.01828,-0.06142
